sequenceId,subsequenceId,startItemPosition,leftPadLength,inputCol,10,9,8,7,6,5,4,3,2,1,0
0,0,0,0,itemId,15.0,7.0,27.0,22.0,12.0,14.0,22.0,12.0,24.0,15.0,7.0
0,0,0,0,optionalCategorialVariable,6.0,3.0,5.0,5.0,6.0,5.0,3.0,6.0,3.0,3.0,8.0
0,0,0,0,optionalRealVariable,-1.372592151222325,0.663186463644985,0.2718203654291469,0.7684507698542415,-1.190275935470489,-1.2979789666536519,0.3155480404111095,0.9581642889224549,-1.0315894655088917,1.3896690538418315,1.646845986104991
0,1,9,0,itemId,15.0,7.0,6.0,20.0,6.0,8.0,22.0,10.0,26.0,26.0,18.0
0,1,9,0,optionalCategorialVariable,3.0,8.0,4.0,4.0,4.0,3.0,8.0,5.0,6.0,6.0,7.0
0,1,9,0,optionalRealVariable,1.3896690538418315,1.646845986104991,-1.2673251790631408,-0.8300599202439438,-1.0262700601305366,-0.14960628894842368,1.1863081733477965,0.7580319465092195,0.1586215898512442,0.32840059513502917,-0.953877506345148
1,0,0,0,itemId,16.0,18.0,8.0,16.0,11.0,19.0,5.0,5.0,22.0,7.0,14.0
1,0,0,0,optionalCategorialVariable,5.0,7.0,5.0,4.0,3.0,4.0,6.0,6.0,3.0,7.0,8.0
1,0,0,0,optionalRealVariable,-0.1342383356128896,0.20653697649998928,2.334469707067894,1.4554458972157245,-0.3081440315581217,1.0007473066033692,-0.16348013549506552,1.1015835865865884,-0.829093834300964,1.8839115743379982,0.46618413881609605
1,1,6,0,itemId,5.0,5.0,22.0,7.0,14.0,13.0,5.0,5.0,21.0,12.0,4.0
1,1,6,0,optionalCategorialVariable,6.0,6.0,3.0,7.0,8.0,7.0,5.0,4.0,8.0,6.0,5.0
1,1,6,0,optionalRealVariable,-0.16348013549506552,1.1015835865865884,-0.829093834300964,1.8839115743379982,0.46618413881609605,0.6107515859836956,1.78607262317297,-0.5064417540182976,-1.1424785265071409,-1.6331985506487292,-1.8894803558337117
2,0,0,0,itemId,15.0,23.0,22.0,23.0,27.0,6.0,20.0,19.0,13.0,5.0,22.0
2,0,0,0,optionalCategorialVariable,4.0,5.0,4.0,8.0,3.0,3.0,3.0,3.0,7.0,3.0,4.0
2,0,0,0,optionalRealVariable,-0.7360271235248558,-0.26645082306207574,0.21950693902881183,0.019420325668406284,0.3614343748844949,-0.678191978408394,-0.2593611996179424,-0.7652412095090537,0.01109603480151108,0.9614335769365305,-3.2821847240151465
2,1,5,0,itemId,6.0,20.0,19.0,13.0,5.0,22.0,11.0,4.0,5.0,13.0,9.0
2,1,5,0,optionalCategorialVariable,3.0,3.0,3.0,7.0,3.0,4.0,4.0,4.0,6.0,4.0,5.0
2,1,5,0,optionalRealVariable,-0.678191978408394,-0.2593611996179424,-0.7652412095090537,0.01109603480151108,0.9614335769365305,-3.2821847240151465,-0.35344508885742326,-0.8219421455092663,0.21640833854645897,-0.5628231512883737,1.3754884627788435
